source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
202000000046488220,201000000001195015,80564,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,171800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1449200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,288000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,186400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,52000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,189600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,21000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1616200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,299000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,498800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,255900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,215000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,21033,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,307,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,27300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,306200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,72000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,250000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,159900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,594000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,400100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,97458,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,31000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,202000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,136500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,354500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,195400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,72600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,161500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,76600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,14999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,90000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,201146,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,2965300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,241000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,47200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,312700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1499100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,303700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,245000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,12000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,112000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1192500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,126200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,270000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,152600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,311400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,57500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,21315,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,173600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,63400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,174400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,35100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1263000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,30100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,19600,merchant,merchant,General B2b Transfer,1
202000000116851548,201000000001195015,104734,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,110000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,370000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,449999,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,215700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,34000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450001,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,146000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,180000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,53500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,177000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,249900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,162100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,180200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,157500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,493400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,21000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,533200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,184000,merchant,merchant,General B2b Transfer,1
202000000046488220,201000000001195015,201700,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,279600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,15000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,368000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,148500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,87900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,155300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,13000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,60000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,450001,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,761300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,51400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,100000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,99998,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,136100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,56500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,625000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,173600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,418000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,198300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,330800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,195600,merchant,merchant,General B2b Transfer,1
202100000007949402,201000000001195015,1258812,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003821689,500000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,87600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,8000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,9900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,122000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004937021,460002,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,143900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,170000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,400000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,230500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,159900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003924325,53900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003821689,200000,merchant,merchant,General B2b Transfer,1
